emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.1,93.994,-36.4,0.04856,5191.0,17625
1.4,93.91799999999999,-42.7,0.04963,5228.1,31202
-1.8,92.89299999999999,-46.2,0.01327,5099.1,35090
-1.8,93.075,-47.1,0.01445,5099.1,40662
-1.8,93.876,-40.0,0.006920000000000001,5008.7,33852
1.1,93.994,-36.4,0.048589999999999994,5191.0,37852
1.4,94.465,-41.8,0.04864,5228.1,17523
-1.8,92.84299999999999,-50.0,0.01556,5099.1,2610
-2.9,92.963,-40.8,0.0126,5076.2,7452
-2.9,92.469,-33.6,0.010440000000000001,5076.2,8144
1.4,94.465,-41.8,0.04864,5228.1,24371
-3.4,92.649,-30.1,0.00716,5017.5,36530
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,34341
1.4,93.444,-36.1,0.04963,5228.1,12013
-1.7,94.215,-40.3,0.00835,4991.6,11656
-0.1,93.2,-42.0,0.040760000000000005,5195.8,30187
1.4,93.444,-36.1,0.04965,5228.1,11191
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,36902
-1.8,92.89299999999999,-46.2,0.0125,5099.1,22840
1.4,94.465,-41.8,0.04967,5228.1,13913
1.1,93.994,-36.4,0.04857,5191.0,13368
1.4,94.465,-41.8,0.04959,5228.1,17260
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,40077
1.4,94.465,-41.8,0.04961,5228.1,4010
-2.9,92.963,-40.8,0.01266,5076.2,14250
1.4,94.465,-41.8,0.04962,5228.1,14955
-1.8,92.89299999999999,-46.2,0.01313,5099.1,6730
1.4,93.91799999999999,-42.7,0.04962,5228.1,24627
-0.1,93.2,-42.0,0.0412,5195.8,41066
1.1,93.994,-36.4,0.04857,5191.0,6809
1.4,93.91799999999999,-42.7,0.04957,5228.1,21295
1.4,94.465,-41.8,0.04958,5228.1,34332
-3.4,92.431,-26.9,0.0073,5017.5,17258
1.4,93.91799999999999,-42.7,0.04962,5228.1,19187
1.4,93.444,-36.1,0.04964,5228.1,17229
-1.8,92.89299999999999,-46.2,0.01266,5099.1,25772
-1.8,93.075,-47.1,0.01405,5099.1,11310
1.1,93.994,-36.4,0.04855,5191.0,27394
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,2485
1.4,93.444,-36.1,0.04963,5228.1,20711
1.1,93.994,-36.4,0.04857,5191.0,21534
-0.1,93.2,-42.0,0.0412,5195.8,26628
1.4,93.91799999999999,-42.7,0.04963,5228.1,5177
-1.8,92.89299999999999,-46.2,0.01266,5099.1,32277
1.4,94.465,-41.8,0.04959,5228.1,22553
-0.1,93.2,-42.0,0.04153,5195.8,8370
-0.1,93.2,-42.0,0.040760000000000005,5195.8,11266
-1.8,93.075,-47.1,0.01405,5099.1,17963
1.4,94.465,-41.8,0.04967,5228.1,31210
1.1,93.994,-36.4,0.0486,5191.0,2875
1.4,94.465,-41.8,0.048660000000000016,5228.1,11714
1.4,93.91799999999999,-42.7,0.04962,5228.1,20657
1.1,93.994,-36.4,0.04857,5191.0,18822
1.4,93.91799999999999,-42.7,0.04961,5228.1,16175
1.4,94.465,-41.8,0.04962,5228.1,32314
-1.8,93.876,-40.0,0.00672,5008.7,8172
-1.8,92.89299999999999,-46.2,0.01313,5099.1,14227
-1.8,93.075,-47.1,0.01405,5099.1,28239
-1.8,92.89299999999999,-46.2,0.01266,5099.1,26410
1.4,93.444,-36.1,0.04964,5228.1,11701
-0.1,93.2,-42.0,0.04153,5195.8,4219
1.4,94.465,-41.8,0.04967,5228.1,28444
-1.8,92.89299999999999,-46.2,0.0125,5099.1,35850
-1.8,92.89299999999999,-46.2,0.01291,5099.1,2788
-0.1,93.2,-42.0,0.04021,5195.8,18281
1.1,93.994,-36.4,0.04857,5191.0,17213
-2.9,92.20100000000001,-31.4,0.008790000000000001,5076.2,18872
1.4,93.444,-36.1,0.04965,5228.1,26251
1.1,93.994,-36.4,0.0486,5191.0,20926
1.4,94.465,-41.8,0.04961,5228.1,12813
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,36440
1.1,93.994,-36.4,0.048589999999999994,5191.0,27136
1.1,93.994,-36.4,0.04856,5191.0,24525
-1.8,93.075,-47.1,0.01365,5099.1,20737
1.4,93.444,-36.1,0.04963,5228.1,8800
1.4,94.465,-41.8,0.04864,5228.1,30361
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,39095
-1.8,93.369,-34.8,0.006540000000000001,5008.7,6309
-2.9,92.20100000000001,-31.4,0.00821,5076.2,18492
1.1,93.994,-36.4,0.04857,5191.0,19499
-1.7,94.215,-40.3,0.00889,4991.6,16502
-0.1,93.2,-42.0,0.0412,5195.8,36830
1.1,93.994,-36.4,0.04855,5191.0,21528
-1.7,94.027,-38.3,0.009040000000000001,4991.6,28174
1.4,93.444,-36.1,0.04967,5228.1,12364
1.4,93.444,-36.1,0.04963,5228.1,22361
1.1,93.994,-36.4,0.04855,5191.0,11859
1.4,93.91799999999999,-42.7,0.04957,5228.1,11472
1.4,93.444,-36.1,0.04965,5228.1,33988
-3.4,92.431,-26.9,0.007390000000000002,5017.5,23974
1.4,93.91799999999999,-42.7,0.0496,5228.1,32188
-1.8,93.075,-47.1,0.0141,5099.1,24882
1.4,93.91799999999999,-42.7,0.04962,5228.1,33416
-1.1,94.601,-49.5,0.00956,4963.6,23871
-1.7,94.027,-38.3,0.00898,4991.6,4226
-1.8,93.075,-47.1,0.01405,5099.1,9625
-2.9,92.20100000000001,-31.4,0.00884,5076.2,38215
1.4,93.444,-36.1,0.04967,5228.1,24979
-1.8,92.89299999999999,-46.2,0.01266,5099.1,36779
1.1,93.994,-36.4,0.04855,5191.0,36502
-1.8,92.89299999999999,-46.2,0.01344,5099.1,14324
1.1,93.994,-36.4,0.0486,5191.0,31548
-0.1,93.2,-42.0,0.040760000000000005,5195.8,18365
1.1,93.994,-36.4,0.04856,5191.0,9769
1.1,93.994,-36.4,0.04856,5191.0,25980
-3.4,92.649,-30.1,0.00715,5017.5,17118
1.1,93.994,-36.4,0.04857,5191.0,22198
1.4,94.465,-41.8,0.04864,5228.1,16132
1.4,93.444,-36.1,0.04965,5228.1,12778
1.4,94.465,-41.8,0.04967,5228.1,20892
1.1,93.994,-36.4,0.0486,5191.0,22379
1.4,94.465,-41.8,0.0496,5228.1,11245
-1.8,92.89299999999999,-46.2,0.01266,5099.1,36442
1.4,93.444,-36.1,0.04963,5228.1,7145
1.1,93.994,-36.4,0.04857,5191.0,19454
1.4,94.465,-41.8,0.04961,5228.1,26655
-3.0,92.713,-33.0,0.0072,5023.5,18779
-1.8,92.89299999999999,-46.2,0.01291,5099.1,34379
-1.8,92.89299999999999,-46.2,0.01313,5099.1,27691
1.1,93.994,-36.4,0.048589999999999994,5191.0,36521
1.4,94.465,-41.8,0.04959,5228.1,9771
-0.1,93.2,-42.0,0.040760000000000005,5195.8,33629
1.1,93.994,-36.4,0.048589999999999994,5191.0,40194
1.4,93.91799999999999,-42.7,0.04963,5228.1,38521
1.4,93.91799999999999,-42.7,0.04962,5228.1,23625
-1.8,93.075,-47.1,0.01405,5099.1,5173
-1.8,92.89299999999999,-46.2,0.01334,5099.1,38503
-3.4,92.649,-30.1,0.007140000000000001,5017.5,32746
-0.1,93.2,-42.0,0.04021,5195.8,558
1.4,93.444,-36.1,0.04965,5228.1,19378
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,35549
1.4,93.91799999999999,-42.7,0.04961,5228.1,37950
1.1,93.994,-36.4,0.0486,5191.0,23615
1.4,93.91799999999999,-42.7,0.04957,5228.1,9351
1.4,93.91799999999999,-42.7,0.04962,5228.1,3081
1.4,93.91799999999999,-42.7,0.04962,5228.1,25056
1.4,93.444,-36.1,0.04964,5228.1,30397
1.1,93.994,-36.4,0.04857,5191.0,12527
-1.1,94.199,-37.5,0.00884,4963.6,14118
-1.8,93.075,-47.1,0.01405,5099.1,1308
-0.1,93.2,-42.0,0.04021,5195.8,1994
1.1,93.994,-36.4,0.04856,5191.0,36976
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,13563
-0.1,93.2,-42.0,0.0412,5195.8,28276
-3.4,92.37899999999999,-29.8,0.00809,5017.5,14885
1.4,93.91799999999999,-42.7,0.04962,5228.1,6203
1.1,93.994,-36.4,0.04857,5191.0,7401
1.4,93.444,-36.1,0.04965,5228.1,27162
-1.7,94.215,-40.3,0.00885,4991.6,784
-1.8,93.075,-47.1,0.01405,5099.1,15819
1.4,94.465,-41.8,0.04961,5228.1,25564
1.4,93.91799999999999,-42.7,0.04963,5228.1,26833
-0.1,93.2,-42.0,0.0412,5195.8,7430
-1.8,93.075,-47.1,0.01365,5099.1,23464
-1.8,92.89299999999999,-46.2,0.0125,5099.1,14769
1.4,94.465,-41.8,0.04959,5228.1,28271
-1.8,93.075,-47.1,0.01405,5099.1,23947
1.1,93.994,-36.4,0.0486,5191.0,16597
1.4,93.91799999999999,-42.7,0.04966,5228.1,40386
-1.8,93.369,-34.8,0.00646,5008.7,15559
-0.1,93.2,-42.0,0.04153,5195.8,9405
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,27240
1.1,93.994,-36.4,0.04857,5191.0,25510
1.4,93.91799999999999,-42.7,0.04962,5228.1,29800
-1.8,92.89299999999999,-46.2,0.01291,5099.1,24254
1.4,94.465,-41.8,0.04864,5228.1,10791
1.4,93.91799999999999,-42.7,0.04963,5228.1,37048
1.4,93.444,-36.1,0.04967,5228.1,22213
1.4,93.444,-36.1,0.04964,5228.1,7564
1.4,93.91799999999999,-42.7,0.04963,5228.1,19554
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,24615
-1.8,93.075,-47.1,0.01405,5099.1,22113
1.4,93.444,-36.1,0.04968,5228.1,6743
-1.8,92.89299999999999,-46.2,0.01266,5099.1,39912
-0.1,93.2,-42.0,0.04153,5195.8,8401
1.1,93.994,-36.4,0.04856,5191.0,674
1.4,94.465,-41.8,0.04959,5228.1,5142
1.1,93.994,-36.4,0.048580000000000005,5191.0,34507
-1.1,94.199,-37.5,0.008790000000000001,4963.6,12503
-0.1,93.2,-42.0,0.0412,5195.8,14786
1.1,93.994,-36.4,0.048589999999999994,5191.0,25829
1.1,93.994,-36.4,0.04857,5191.0,29901
1.4,94.465,-41.8,0.04961,5228.1,41098
-1.8,92.89299999999999,-46.2,0.01327,5099.1,28506
1.1,93.994,-36.4,0.0486,5191.0,21771
1.4,93.91799999999999,-42.7,0.04962,5228.1,29135
1.4,94.465,-41.8,0.04864,5228.1,13097
1.4,94.465,-41.8,0.04959,5228.1,20931
1.4,93.91799999999999,-42.7,0.04962,5228.1,25399
1.1,93.994,-36.4,0.04857,5191.0,7083
1.4,94.465,-41.8,0.04961,5228.1,37180
-1.8,93.075,-47.1,0.01405,5099.1,26238
-0.1,93.2,-42.0,0.04021,5195.8,35889
1.4,93.444,-36.1,0.04963,5228.1,6368
1.4,93.444,-36.1,0.04964,5228.1,4937
-0.1,93.2,-42.0,0.0412,5195.8,38570
-0.1,93.2,-42.0,0.04153,5195.8,32527
1.4,93.444,-36.1,0.04963,5228.1,33893
1.4,93.91799999999999,-42.7,0.04963,5228.1,19635
1.4,93.444,-36.1,0.04968,5228.1,38066
-2.9,92.20100000000001,-31.4,0.00883,5076.2,30732
-2.9,92.20100000000001,-31.4,0.00884,5076.2,10371
1.4,94.465,-41.8,0.04864,5228.1,21400
1.4,93.91799999999999,-42.7,0.04961,5228.1,22533
-1.8,93.075,-47.1,0.01415,5099.1,15505
1.1,93.994,-36.4,0.048580000000000005,5191.0,18748
-1.8,92.89299999999999,-46.2,0.01327,5099.1,13416
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,18536
-1.8,92.84299999999999,-50.0,0.01811,5099.1,18211
-1.7,94.055,-39.8,0.007609999999999999,4991.6,7944
1.1,93.994,-36.4,0.04856,5191.0,12786
1.1,93.994,-36.4,0.04857,5191.0,8027
1.4,94.465,-41.8,0.04961,5228.1,14972
1.4,93.444,-36.1,0.04967,5228.1,4050
1.4,93.444,-36.1,0.04966,5228.1,14760
1.1,93.994,-36.4,0.04857,5191.0,10676
-1.8,93.369,-34.8,0.006540000000000001,5008.7,889
1.1,93.994,-36.4,0.048589999999999994,5191.0,26521
-2.9,92.469,-33.6,0.01048,5076.2,18447
1.1,93.994,-36.4,0.04857,5191.0,31776
-1.8,93.075,-47.1,0.01405,5099.1,39695
1.4,93.444,-36.1,0.04966,5228.1,15587
-0.1,93.2,-42.0,0.04021,5195.8,16702
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,24292
-2.9,92.963,-40.8,0.01268,5076.2,35032
-2.9,92.20100000000001,-31.4,0.00883,5076.2,20877
1.4,93.91799999999999,-42.7,0.04963,5228.1,11980
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,21741
1.4,93.91799999999999,-42.7,0.04963,5228.1,3077
1.4,93.444,-36.1,0.04963,5228.1,26823
1.4,93.91799999999999,-42.7,0.04961,5228.1,12294
1.4,94.465,-41.8,0.0496,5228.1,29600
-1.8,93.075,-47.1,0.0141,5099.1,18724
1.4,93.444,-36.1,0.04965,5228.1,10060
1.1,93.994,-36.4,0.04856,5191.0,5113
-1.7,94.055,-39.8,0.007269999999999999,4991.6,16080
1.4,93.444,-36.1,0.04965,5228.1,17271
1.1,93.994,-36.4,0.048589999999999994,5191.0,7284
-0.1,93.2,-42.0,0.0412,5195.8,13988
-2.9,92.963,-40.8,0.012620000000000001,5076.2,38572
1.4,93.444,-36.1,0.04963,5228.1,9544
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,9027
1.4,93.91799999999999,-42.7,0.04968,5228.1,27785
1.4,93.444,-36.1,0.04965,5228.1,677
-0.1,93.2,-42.0,0.04153,5195.8,229
1.1,93.994,-36.4,0.04857,5191.0,17553
1.4,93.444,-36.1,0.04965,5228.1,33090
1.4,93.91799999999999,-42.7,0.04962,5228.1,9709
1.4,93.91799999999999,-42.7,0.04962,5228.1,7099
-1.8,92.89299999999999,-46.2,0.01266,5099.1,7584
1.1,93.994,-36.4,0.04855,5191.0,37404
1.1,93.994,-36.4,0.048589999999999994,5191.0,17065
-1.8,92.89299999999999,-46.2,0.01334,5099.1,4409
1.4,93.91799999999999,-42.7,0.04962,5228.1,26217
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,6284
-2.9,92.20100000000001,-31.4,0.00884,5076.2,4586
-0.1,93.2,-42.0,0.04191,5195.8,27820
-1.8,92.89299999999999,-46.2,0.01344,5099.1,14134
-1.1,94.601,-49.5,0.00982,4963.6,26495
-1.8,93.075,-47.1,0.01405,5099.1,2178
1.4,94.465,-41.8,0.048660000000000016,5228.1,1301
-0.1,93.2,-42.0,0.04021,5195.8,16532
-1.8,93.075,-47.1,0.014980000000000004,5099.1,33077
1.4,93.91799999999999,-42.7,0.04957,5228.1,14997
1.4,94.465,-41.8,0.04961,5228.1,17214
-1.8,93.369,-34.8,0.006500000000000001,5008.7,19507
-1.8,92.89299999999999,-46.2,0.01334,5099.1,24657
-1.7,94.027,-38.3,0.009040000000000001,4991.6,9980
1.4,93.91799999999999,-42.7,0.04962,5228.1,12952
-0.1,93.2,-42.0,0.04153,5195.8,26118
1.1,93.994,-36.4,0.0486,5191.0,13391
1.1,93.994,-36.4,0.04857,5191.0,6128
1.4,93.91799999999999,-42.7,0.04968,5228.1,15932
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,29907
1.4,93.91799999999999,-42.7,0.0496,5228.1,38318
1.1,93.994,-36.4,0.04857,5191.0,40646
1.4,94.465,-41.8,0.04962,5228.1,25729
1.4,94.465,-41.8,0.04961,5228.1,6290
1.4,94.465,-41.8,0.04961,5228.1,2199
1.4,93.91799999999999,-42.7,0.04968,5228.1,9567
1.4,93.444,-36.1,0.04968,5228.1,39343
-0.1,93.2,-42.0,0.0412,5195.8,34722
1.4,93.444,-36.1,0.0497,5228.1,34383
-1.7,94.215,-40.3,0.00899,4991.6,35216
1.4,93.91799999999999,-42.7,0.04962,5228.1,27438
-0.1,93.2,-42.0,0.04153,5195.8,25766
-1.8,92.89299999999999,-46.2,0.01344,5099.1,40863
-2.9,92.963,-40.8,0.0126,5076.2,27339
1.1,93.994,-36.4,0.04857,5191.0,39168
1.4,93.444,-36.1,0.04965,5228.1,27982
1.4,93.91799999999999,-42.7,0.04962,5228.1,36898
1.1,93.994,-36.4,0.0486,5191.0,16075
-1.8,92.84299999999999,-50.0,0.0152,5099.1,4745
-2.9,92.963,-40.8,0.0126,5076.2,30573
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,10596
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,30248
-1.8,92.89299999999999,-46.2,0.01266,5099.1,6653
-1.8,93.075,-47.1,0.01405,5099.1,61
1.4,93.91799999999999,-42.7,0.04959,5228.1,32703
-1.7,94.055,-39.8,0.0075400000000000016,4991.6,27400
1.4,94.465,-41.8,0.0496,5228.1,16523
1.4,94.465,-41.8,0.04947,5228.1,6599
-1.8,92.89299999999999,-46.2,0.0125,5099.1,3622
-2.9,92.20100000000001,-31.4,0.00859,5076.2,26556
1.4,94.465,-41.8,0.04959,5228.1,41129
1.1,93.994,-36.4,0.04864,5191.0,28090
1.1,93.994,-36.4,0.04857,5191.0,10057
1.4,94.465,-41.8,0.04958,5228.1,41156
1.1,93.994,-36.4,0.04857,5191.0,6268
1.4,93.444,-36.1,0.04967,5228.1,48
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,19863
1.1,93.994,-36.4,0.048589999999999994,5191.0,35650
-1.8,92.89299999999999,-46.2,0.01313,5099.1,34478
1.4,93.444,-36.1,0.04968,5228.1,21902
-1.8,93.075,-47.1,0.01405,5099.1,3735
-2.9,92.20100000000001,-31.4,0.008790000000000001,5076.2,6991
1.4,93.91799999999999,-42.7,0.04957,5228.1,32017
-1.8,92.89299999999999,-46.2,0.0125,5099.1,24184
1.1,93.994,-36.4,0.04857,5191.0,24927
-0.1,93.2,-42.0,0.0412,5195.8,8875
1.1,93.994,-36.4,0.04856,5191.0,38951
1.1,93.994,-36.4,0.04857,5191.0,20719
-1.8,92.89299999999999,-46.2,0.01334,5099.1,7287
-0.1,93.2,-42.0,0.04021,5195.8,5269
-2.9,92.469,-33.6,0.00908,5076.2,15165
-1.1,94.199,-37.5,0.008809999999999998,4963.6,27754
1.1,93.994,-36.4,0.04857,5191.0,5125
1.4,94.465,-41.8,0.048660000000000016,5228.1,34382
1.4,93.444,-36.1,0.04963,5228.1,5848
-1.8,93.369,-34.8,0.00655,5008.7,29173
1.4,93.91799999999999,-42.7,0.04963,5228.1,17262
1.4,93.91799999999999,-42.7,0.04958,5228.1,25441
1.4,93.91799999999999,-42.7,0.04962,5228.1,14327
-3.4,92.431,-26.9,0.0075400000000000016,5017.5,18455
-1.8,93.075,-47.1,0.01453,5099.1,37681
-1.8,93.075,-47.1,0.01405,5099.1,37299
-0.1,93.2,-42.0,0.0412,5195.8,34301
1.1,93.994,-36.4,0.048589999999999994,5191.0,25124
1.4,93.444,-36.1,0.04963,5228.1,13926
-1.8,92.89299999999999,-46.2,0.01313,5099.1,10091
-2.9,92.20100000000001,-31.4,0.008490000000000001,5076.2,18951
-1.8,93.749,-34.6,0.00645,5008.7,4196
1.4,94.465,-41.8,0.04961,5228.1,35201
-1.8,92.89299999999999,-46.2,0.01327,5099.1,1619
-1.8,92.89299999999999,-46.2,0.01291,5099.1,13162
-1.8,93.075,-47.1,0.01405,5099.1,1532
-1.7,94.055,-39.8,0.00748,4991.6,19496
-0.1,93.2,-42.0,0.04153,5195.8,41038
-1.8,93.369,-34.8,0.00646,5008.7,21936
-1.8,92.89299999999999,-46.2,0.01327,5099.1,32494
1.4,93.91799999999999,-42.7,0.04968,5228.1,40358
1.4,93.91799999999999,-42.7,0.04962,5228.1,34509
-1.8,93.075,-47.1,0.01453,5099.1,5702
-1.8,93.075,-47.1,0.01405,5099.1,17513
1.1,93.994,-36.4,0.04857,5191.0,24210
1.1,93.994,-36.4,0.04857,5191.0,40596
-1.8,93.075,-47.1,0.01435,5099.1,2589
-1.8,92.89299999999999,-46.2,0.01334,5099.1,6938
-0.1,93.2,-42.0,0.04191,5195.8,9440
-1.8,93.075,-47.1,0.01445,5099.1,5684
-1.8,92.89299999999999,-46.2,0.01291,5099.1,13374
1.1,93.994,-36.4,0.04856,5191.0,26541
1.4,93.91799999999999,-42.7,0.04963,5228.1,37437
1.4,93.91799999999999,-42.7,0.04963,5228.1,4763
-1.8,93.075,-47.1,0.01365,5099.1,9720
-2.9,92.963,-40.8,0.0126,5076.2,14896
1.4,93.91799999999999,-42.7,0.04957,5228.1,15857
1.4,93.91799999999999,-42.7,0.04963,5228.1,23750
1.4,93.91799999999999,-42.7,0.04963,5228.1,37880
1.1,93.994,-36.4,0.04857,5191.0,34864
1.4,94.465,-41.8,0.04967,5228.1,35726
1.1,93.994,-36.4,0.048580000000000005,5191.0,14228
1.4,93.91799999999999,-42.7,0.04963,5228.1,19665
1.4,93.91799999999999,-42.7,0.04963,5228.1,14883
1.1,93.994,-36.4,0.048580000000000005,5191.0,856
-1.8,93.075,-47.1,0.01405,5099.1,9485
1.4,94.465,-41.8,0.04959,5228.1,6388
-1.8,92.89299999999999,-46.2,0.01291,5099.1,9664
1.4,93.91799999999999,-42.7,0.04962,5228.1,34032
-1.1,94.601,-49.5,0.009590000000000001,4963.6,16733
-1.7,94.215,-40.3,0.008459999999999999,4991.6,7340
-1.8,93.075,-47.1,0.01445,5099.1,10372
-1.7,94.215,-40.3,0.00896,4991.6,33075
-1.8,93.075,-47.1,0.01405,5099.1,23884
-1.8,93.369,-34.8,0.00635,5008.7,31173
1.4,93.444,-36.1,0.04966,5228.1,14580
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,33933
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,27716
-2.9,92.963,-40.8,0.0126,5076.2,31674
1.1,93.994,-36.4,0.048580000000000005,5191.0,19375
-1.8,92.89299999999999,-46.2,0.01266,5099.1,11075
1.4,94.465,-41.8,0.04864,5228.1,4681
1.4,93.91799999999999,-42.7,0.04962,5228.1,21191
-0.1,93.2,-42.0,0.04021,5195.8,32231
-1.8,93.075,-47.1,0.01415,5099.1,3753
1.4,93.444,-36.1,0.0497,5228.1,27949
-1.8,92.89299999999999,-46.2,0.01344,5099.1,28685
-0.1,93.2,-42.0,0.040760000000000005,5195.8,16288
1.4,93.91799999999999,-42.7,0.04961,5228.1,35325
-1.1,94.199,-37.5,0.008790000000000001,4963.6,18224
1.4,93.444,-36.1,0.04968,5228.1,14267
-0.1,93.2,-42.0,0.04153,5195.8,4030
1.4,93.444,-36.1,0.04964,5228.1,25861
-1.8,92.89299999999999,-46.2,0.01259,5099.1,23332
-0.1,93.2,-42.0,0.040760000000000005,5195.8,18272
-1.8,92.89299999999999,-46.2,0.01327,5099.1,3494
-1.1,94.601,-49.5,0.01043,4963.6,25587
1.4,93.91799999999999,-42.7,0.04963,5228.1,26242
-0.1,93.2,-42.0,0.04021,5195.8,1484
1.4,94.465,-41.8,0.04864,5228.1,33931
1.4,93.91799999999999,-42.7,0.04957,5228.1,522
-1.8,93.075,-47.1,0.01405,5099.1,29328
-2.9,92.20100000000001,-31.4,0.008690000000000002,5076.2,38059
1.1,93.994,-36.4,0.04857,5191.0,20913
1.4,93.91799999999999,-42.7,0.04957,5228.1,27305
1.1,93.994,-36.4,0.04857,5191.0,2044
1.4,93.444,-36.1,0.04965,5228.1,24841
-0.1,93.2,-42.0,0.04153,5195.8,25265
1.4,94.465,-41.8,0.04967,5228.1,39235
1.1,93.994,-36.4,0.0486,5191.0,31374
-2.9,92.20100000000001,-31.4,0.00883,5076.2,28882
1.4,94.465,-41.8,0.04962,5228.1,15121
1.4,93.91799999999999,-42.7,0.04957,5228.1,265
1.4,94.465,-41.8,0.04961,5228.1,2202
-2.9,92.469,-33.6,0.00899,5076.2,34804
-1.8,92.89299999999999,-46.2,0.01327,5099.1,38571
-0.1,93.2,-42.0,0.0412,5195.8,10770
-0.1,93.2,-42.0,0.04021,5195.8,23121
1.4,93.91799999999999,-42.7,0.04959,5228.1,10460
1.4,93.444,-36.1,0.04963,5228.1,4103
-0.1,93.2,-42.0,0.04191,5195.8,12420
-0.1,93.2,-42.0,0.040760000000000005,5195.8,33190
1.4,93.444,-36.1,0.04963,5228.1,40886
1.4,94.465,-41.8,0.04961,5228.1,12496
-3.4,92.431,-26.9,0.0074,5017.5,12864
-1.8,93.075,-47.1,0.01445,5099.1,22098
1.4,94.465,-41.8,0.04961,5228.1,11902
-1.8,92.89299999999999,-46.2,0.01266,5099.1,12652
1.4,93.444,-36.1,0.04963,5228.1,24580
-0.1,93.2,-42.0,0.04153,5195.8,40821
1.1,93.994,-36.4,0.04856,5191.0,3684
1.1,93.994,-36.4,0.04864,5191.0,40943
1.1,93.994,-36.4,0.0486,5191.0,18253
-1.8,92.89299999999999,-46.2,0.01291,5099.1,40867
1.1,93.994,-36.4,0.04855,5191.0,22615
1.4,93.91799999999999,-42.7,0.04958,5228.1,344
1.4,93.91799999999999,-42.7,0.04963,5228.1,18109
1.4,93.91799999999999,-42.7,0.04963,5228.1,35915
1.4,93.91799999999999,-42.7,0.04961,5228.1,2223
-1.8,92.89299999999999,-46.2,0.01291,5099.1,15921
1.4,93.91799999999999,-42.7,0.04962,5228.1,2078
-0.1,93.2,-42.0,0.04191,5195.8,24168
1.4,94.465,-41.8,0.04961,5228.1,26636
-1.8,92.89299999999999,-46.2,0.01259,5099.1,19508
1.1,93.994,-36.4,0.04857,5191.0,17159
1.4,93.91799999999999,-42.7,0.04962,5228.1,17640
-2.9,92.469,-33.6,0.01029,5076.2,40455
1.4,93.444,-36.1,0.04963,5228.1,21663
1.1,93.994,-36.4,0.0486,5191.0,25593
1.4,93.444,-36.1,0.04964,5228.1,16902
1.4,93.91799999999999,-42.7,0.0496,5228.1,40836
1.1,93.994,-36.4,0.0486,5191.0,7506
1.4,93.444,-36.1,0.04966,5228.1,30332
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,18279
1.4,93.91799999999999,-42.7,0.04961,5228.1,19633
-2.9,92.963,-40.8,0.01266,5076.2,39385
1.4,94.465,-41.8,0.04865,5228.1,11710
1.4,93.91799999999999,-42.7,0.04961,5228.1,18666
1.4,94.465,-41.8,0.04962,5228.1,38825
-0.1,93.2,-42.0,0.04191,5195.8,26984
-0.1,93.2,-42.0,0.040760000000000005,5195.8,2858
-2.9,92.20100000000001,-31.4,0.008790000000000001,5076.2,19101
1.4,94.465,-41.8,0.04958,5228.1,31683
1.1,93.994,-36.4,0.04857,5191.0,40394
-1.8,93.075,-47.1,0.01365,5099.1,10943
1.4,93.91799999999999,-42.7,0.04963,5228.1,33908
1.1,93.994,-36.4,0.04857,5191.0,30647
1.4,93.91799999999999,-42.7,0.04961,5228.1,31588
-1.8,93.075,-47.1,0.01365,5099.1,14604
1.1,93.994,-36.4,0.04857,5191.0,24684
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,34302
-3.4,92.431,-26.9,0.0073,5017.5,24161
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,27604
-1.8,92.89299999999999,-46.2,0.01344,5099.1,32995
1.4,94.465,-41.8,0.04959,5228.1,31141
1.4,93.91799999999999,-42.7,0.0496,5228.1,12817
-0.1,93.2,-42.0,0.04191,5195.8,30051
1.4,93.91799999999999,-42.7,0.04962,5228.1,3785
-1.8,93.075,-47.1,0.0141,5099.1,26138
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,33193
1.4,93.444,-36.1,0.04968,5228.1,12879
